date,day_of_week,is_weekend,is_holiday,month,season,temperature_celsius,max_temperature_celsius,min_temperature_celsius,humidity_percent,rainfall_mm,wind_speed_kmph,heat_index,region_name,state,area_type,population,number_of_households,industrial_activity_index,water_consumption_liters,prev_day_consumption,prev_7day_avg_consumption,prev_30day_avg_consumption,same_day_last_year_consumption,water_supplied_liters,water_loss_percentage,reservoir_level_percent,pipe_maintenance_flag,supply_restriction_flag,demand_supply_gap,consumption_per_capita,temperature_change_from_yesterday,rainfall_last_3_days,input_temperature,input_humidity,input_rainfall,input_day_type,scenario_temperature_change
2023-10-16,Monday,0,0,10,Spring,26.71010896795371,30.614078036874822,24.124902975871453,61.07331933897639,1.2820012589695238,4.758307910357949,-1.1636621392449058,Rajahmundry,Andhra Pradesh,Rural,618714,154678,1,277949119956.9896,241012097518.373,288570388204.1857,264051663959.14014,348921994024.54407,291846575954.8391,10.900448979095897,63.189770283122606,0,0,-3.8867016406198114,449236.83633631957,-0.8032694038611242,1.4755536073858637,26.71010896795371,61.07331933897639,1.2820012589695238,Weekday,0.9374308796217494
2023-10-17,Tuesday,0,0,10,Spring,17.19473358466019,22.046907491373613,15.694101892527067,79.7533241066445,0.0,7.330802204015225,-0.3022948740987843,Rajahmundry,Andhra Pradesh,Rural,618714,154678,1,322991044322.7025,318270252348.1315,342553378994.59174,306841492106.5674,342665869218.26434,339140596538.83765,9.855009837094865,64.5146703793084,0,0,-1.1732482133474376,522036.10120783193,1.6938653690820198,0.0,17.19473358466019,79.7533241066445,0.0,Weekday,-0.3567309341483729
2023-10-18,Wednesday,0,0,10,Spring,19.807428663871704,20.972736838356262,12.689466926468192,51.701278785161996,1.2728468952576086,5.6639366871094765,-13.2725109709708,Rajahmundry,Andhra Pradesh,Rural,618714,154678,1,284190729998.30054,270887376064.59775,276296400961.3986,269981193498.3855,295205547103.42,298400266498.2156,11.054485429591393,78.05644458647913,1,0,1.6007939005579601,459324.87384849956,-0.6975940451927467,0.8675360510636613,19.807428663871704,51.701278785161996,1.2728468952576086,Weekday,0.44918814927765754
2023-10-19,Thursday,0,0,10,Spring,26.225549025230485,29.05639508503016,24.45551611336656,51.8019893628785,0.0,5.534997461363644,-6.798445883690505,Rajahmundry,Andhra Pradesh,Rural,618714,154678,1,276995731779.10986,285286644315.389,254159499907.6619,263145945190.15436,318880846925.6475,290845518368.06537,12.213668358177797,71.18485291546915,0,0,9.222926107805442,447695.9173044571,4.464739899376669,0.0,26.225549025230485,51.8019893628785,0.0,Weekday,-2.2698659736321782
2023-10-20,Friday,0,0,10,Spring,21.214628828913124,21.889968383700392,18.634714543887657,51.83295475261041,13.214280404113868,8.702547507311774,-11.792164806011794,Rajahmundry,Andhra Pradesh,Rural,618714,154678,1,294233959212.9418,291117158023.9284,300447676733.91974,279522261252.2946,361007590484.75,308945657173.58887,11.723912618100037,71.95149984197637,0,0,-0.42495068561866844,475557.29983957333,0.7289989602356451,16.24826963527128,21.214628828913124,51.83295475261041,13.214280404113868,Weekday,4.964202078587646
2023-10-21,Saturday,1,0,10,Spring,15.862201141658717,17.206775663840506,12.840214740998476,56.80518471476085,8.754697021349807,9.014214041370314,-14.382518749291629,Rajahmundry,Andhra Pradesh,Rural,618714,154678,1,264358961362.39853,261120135562.57938,291832198012.8,251141013294.2786,270509240696.84662,277576909430.5185,12.27171016219388,65.65438080167493,0,0,-5.21659431709487,427271.66568462737,0.4334275581850446,11.1692250742443,15.862201141658717,56.80518471476085,8.754697021349807,Weekend,0.3350072723627593
2023-10-22,Sunday,1,0,10,Spring,24.94151741138681,26.851840379143148,23.953510081382,33.348742332539004,13.946167632294936,6.1003295552833805,-18.333256222887773,Rajahmundry,Andhra Pradesh,Rural,618714,154678,1,284349686901.51746,318702651263.8128,298040870454.5946,270132202556.44153,333907368270.56964,298567171246.5933,10.524419308185282,73.48264745863325,0,0,-14.231709086310497,459581.78884188406,-1.3050764075707015,18.80678023414256,24.94151741138681,33.348742332539004,13.946167632294936,Weekend,0.3088363430512676
2023-10-23,Monday,0,0,10,Spring,25.88309981637868,28.488346524827676,24.509358610551818,76.78236020924886,0.0,5.090714724803226,6.73570091261643,Rajahmundry,Andhra Pradesh,Rural,618714,154678,1,293112450796.6713,283412906908.6053,300219392228.9404,278456828256.8377,282480876751.389,307768073336.5049,7.271693700598852,65.08883507752665,1,0,14.72333395327287,473744.6555220527,2.8909704734242045,0.0,25.88309981637868,76.78236020924886,0.0,Weekday,-0.8072324291853481
2023-10-24,Tuesday,0,0,10,Spring,22.07790792800381,26.682863499348322,21.25156404941595,81.25843218170766,4.776640260281752,2.699236511936933,5.416967004942421,Rajahmundry,Andhra Pradesh,Rural,618714,154678,1,256551460432.36172,244258971219.83112,266186268703.0225,243723887410.74362,253721285545.2472,269379033453.97983,10.188896441634649,87.4686281805119,0,0,8.619176694604068,414652.7481717914,0.13128798906933342,4.30726248455566,22.07790792800381,81.25843218170766,4.776640260281752,Weekday,0.5764539947431595
2023-10-25,Wednesday,0,0,10,Spring,27.598775949211923,29.83110390149048,27.07063655510051,63.95744819378563,2.4676611357008857,11.150538029285016,1.3271384208598427,Rajahmundry,Andhra Pradesh,Rural,618714,154678,1,285690953347.32745,286848434360.5486,276382175191.0552,271406405679.9611,235418921196.26028,299975501014.69385,13.16510983626738,57.90380863581643,0,0,7.843959931991185,461749.6183169081,-1.7926239113850613,1.9541347630211954,27.598775949211923,63.95744819378563,2.4676611357008857,Weekday,1.7250726850566753
2023-10-26,Thursday,0,0,10,Spring,25.06749967028424,26.776445537593222,23.472339288278786,66.63873871778222,0.0,8.325714109669011,0.28531902801226394,Rajahmundry,Andhra Pradesh,Rural,618714,154678,1,324775480914.2379,297060687699.7276,349288940496.39417,308536706868.526,344237049375.86945,341014254959.9498,9.030402170311135,66.10226777007738,0,0,-0.14694340783844329,524920.2069360608,3.2447667141394585,0.0,25.06749967028424,66.63873871778222,0.0,Weekday,-0.9453306219109965
2023-10-27,Friday,0,0,10,Spring,21.339041969038345,21.83613624689595,20.29310698653245,67.913320241755,0.0,6.187304675216168,-2.735108636666748,Rajahmundry,Andhra Pradesh,Rural,618714,154678,1,326440340627.65576,249487545196.098,336571571142.8248,310118323596.2729,327898986528.7744,342762357659.0386,9.05205332295943,35.767224142308976,0,0,-2.491402231148667,527611.0458590816,-0.2976631025885909,0.0,21.339041969038345,67.913320241755,0.0,Weekday,-3.3759375580441464
2023-10-28,Saturday,1,0,10,Spring,21.687282080206288,24.015161160395547,21.464084854645264,57.77593866249055,5.228839810100277,8.300964669409355,-8.018183992780209,Rajahmundry,Andhra Pradesh,Rural,618714,154678,1,273005283016.10962,325362273524.82465,236092023301.68527,259355018865.30414,241279610047.5792,286655547166.9151,10.088325393583077,103.89671225622759,0,0,-14.87760626463835,441246.33193383313,2.8908715045964497,6.796944872041456,21.687282080206288,57.77593866249055,5.228839810100277,Weekend,1.2350097812320449
2023-10-29,Sunday,1,0,10,Spring,23.60963654417918,26.687103385870287,23.005205850525776,85.35665113408545,7.439541118185721,3.220245047495025,9.225256249163653,Rajahmundry,Andhra Pradesh,Rural,618714,154678,1,280267192242.1157,297902751514.1842,288003563212.138,266253832630.00992,238812675160.31186,294280551854.2215,8.721024380511732,63.7294854955088,0,0,-3.8620489249700105,452983.4337708792,1.0201819578223716,7.0954054467430545,23.60963654417918,85.35665113408545,7.439541118185721,Weekend,-2.2242795016028776
2023-10-30,Monday,0,0,10,Spring,30.502401682040684,32.74882634031645,30.418694035308135,36.713771784078844,0.0,13.035411833978433,-10.903098091903516,Rajahmundry,Andhra Pradesh,Rural,618714,154678,1,298312776523.27637,334189101335.00244,286875841893.9495,283397137697.1125,295414937344.0226,313228415349.4402,10.66340126090301,57.52738746025025,0,0,-5.165927767550979,482149.71137436095,-0.8044945180696575,0.0,30.502401682040684,36.713771784078844,0.0,Weekday,-1.0415619600957866
2023-10-31,Tuesday,0,0,10,Spring,26.434851890541204,29.077063949644632,26.369907287228305,72.34308090511406,4.30766687812358,5.134613699384545,4.821433333332067,Rajahmundry,Andhra Pradesh,Rural,618714,154678,1,274141562149.5297,229063665855.54028,268544633102.2454,260434484042.0532,185764895661.42923,287848640257.00616,11.937176414680218,101.24802243657692,0,0,-15.207364362317472,443082.84950644354,1.4571850392214336,5.258312783912453,26.434851890541204,72.34308090511406,4.30766687812358,Weekday,-5.262982871752929
2023-11-01,Wednesday,0,0,11,Spring,35.18003478515755,36.04816177560439,30.257787095485142,50.32642066701035,4.84868598122887,9.09360559303911,1.3363614656818044,Rajahmundry,Andhra Pradesh,Rural,618714,154678,1,274829494835.98093,248035953983.27124,296046403981.68463,261088020094.1819,299164409982.44885,288570969577.77997,8.2719301994548,56.50552961032842,0,0,-0.25371330882409815,444194.72459970345,1.5250906479159163,9.14978940408493,35.18003478515755,50.32642066701035,4.84868598122887,Weekday,2.3796444066160833
2023-11-02,Thursday,0,0,11,Spring,22.424047166413708,26.263125183030233,18.354234392013222,53.22609440800026,8.174173320415495,7.851028852154237,-9.808857389942148,Rajahmundry,Andhra Pradesh,Rural,618714,154678,1,262274880865.90723,271764880525.29703,242285041081.48517,249161136822.61185,275147864434.31555,275388624909.2026,10.453372745965703,85.58601175329406,0,0,18.70790619602492,423903.2588011702,-1.452976527272126,6.539201388945708,22.424047166413708,53.22609440800026,8.174173320415495,Weekday,4.003891986052196
2023-11-03,Friday,0,0,11,Spring,25.336897277750168,27.61773691920919,23.480220909430017,29.35574313546044,4.354384510129493,3.0494048827889877,-20.155987410501552,Rajahmundry,Andhra Pradesh,Rural,618714,154678,1,267148553048.82104,235422030348.10822,261545553089.8613,253791125396.38,279662236849.1389,280505980701.2621,8.630577592100945,72.88489358527384,0,0,1.5738875980362383,431780.3590169627,1.274320096704887,7.886079515013031,25.336897277750168,29.35574313546044,4.354384510129493,Weekday,1.470925855965114
2023-11-04,Saturday,1,0,11,Spring,29.494567227556537,33.05098371799775,25.471706471216134,40.787383425591614,6.1835671381046975,5.56616460368469,-9.64804127952732,Rajahmundry,Andhra Pradesh,Rural,618714,154678,1,266257224784.54468,281845296638.1303,263611950203.94412,252944363545.31744,238475627828.03906,279570086023.7719,9.054941624078603,94.82073603751238,0,0,-11.273726138392114,430339.7446712773,-2.029906931122858,11.019031825128863,29.494567227556537,40.787383425591614,6.1835671381046975,Weekend,1.1895607713312193
2023-11-05,Sunday,1,0,11,Spring,18.921885708647082,22.863763745221902,15.026500934824412,27.080534106432665,0.0,5.385626167317717,-27.83487759522957,Rajahmundry,Andhra Pradesh,Rural,618714,154678,1,318513623306.69653,352090254663.18304,307560372477.89246,302587942141.3617,293963964290.98926,334439304472.0314,11.215133175385052,94.49169818750241,0,0,-18.731972351307,514799.4441805043,-0.5253768209399938,0.0,18.921885708647082,27.080534106432665,0.0,Weekend,2.967711784599305
2023-11-06,Monday,0,0,11,Spring,21.19137309930407,24.990222406215825,17.830406236930827,62.981366096664026,6.093766786618948,8.924975440854823,-5.622478033999062,Rajahmundry,Andhra Pradesh,Rural,618714,154678,1,291423489576.0487,335950759947.365,276390326371.25946,276852315097.2463,204460054107.40094,305994664054.85114,8.342530742661637,57.000870816743,0,0,-13.955897658980586,471014.86240176996,0.43485163541840827,4.239593265658681,21.19137309930407,62.981366096664026,6.093766786618948,Weekday,1.2363248963202111
2023-11-07,Tuesday,0,0,11,Spring,29.179290808887345,31.336959165694626,27.715076892104342,46.723900154321335,3.7547984646418753,6.1673753776044435,-6.665582655387155,Rajahmundry,Andhra Pradesh,Rural,618714,154678,1,266460952697.98447,252410350127.42206,278272435443.13574,253137905063.08524,172439955006.6754,279784000332.8837,9.205491725985457,90.223500715551,0,0,-13.98106812184036,430669.0210630186,-0.6794363107960932,4.708390104325803,29.179290808887345,46.723900154321335,3.7547984646418753,Weekday,0.8088706927670066
2023-11-08,Wednesday,0,0,11,Spring,25.27645140764121,28.037741558522367,24.63709364716209,54.965336928727176,0.47331887356683344,6.380358088364506,-5.990303928450839,Rajahmundry,Andhra Pradesh,Rural,618714,154678,1,326790430240.7336,287523672112.16,312447059049.0839,310450908728.6969,289780519948.8318,343129951752.77026,9.959808308916356,63.55735654439192,0,0,-8.948891664394711,528176.880175224,-4.099257236622368,0.40371805679052375,25.27645140764121,54.965336928727176,0.47331887356683344,Weekday,-1.7740647760002535
2023-11-09,Thursday,0,0,11,Spring,22.26921536812203,22.90530909943835,17.4890673456942,49.75470309919837,0.7513482627777026,7.942751852097337,-11.892047060273274,Rajahmundry,Andhra Pradesh,Rural,618714,154678,1,292502193448.6596,306432413161.7736,278702951780.12646,277877083776.2266,297627254653.27966,307127303121.0926,8.920583094805052,36.25624075665415,0,0,-5.529915598918761,472758.323633633,-1.315691529669449,0.2848581176756853,22.26921536812203,49.75470309919837,0.7513482627777026,Weekday,-0.9965074969509735
2023-11-10,Friday,0,0,11,Spring,22.81830491719598,25.449290881079598,21.759519229604653,43.82851046685683,7.854307953109156,10.610986683909676,-14.63495751846505,Rajahmundry,Andhra Pradesh,Rural,618714,154678,1,267169758355.86887,242477635271.60654,263646964637.0907,253811270438.0754,262922167297.56888,280528246273.6623,5.377962274245401,48.61403583442693,0,0,5.7122895450944515,431814.6322143492,-0.06828374850174636,5.6843263499387,22.81830491719598,43.82851046685683,7.854307953109156,Weekday,0.7838559081282479
2023-11-11,Saturday,1,0,11,Spring,15.718230457087943,15.804510019862514,14.887551183601689,51.663410795280846,0.0,5.1012003462548225,-17.382744846133548,Rajahmundry,Andhra Pradesh,Rural,618714,154678,1,329699949715.1759,352152461449.0919,337748051207.0706,313214952229.4171,333074352765.8397,346184947200.9347,7.217139694301194,76.1724675860438,0,0,-7.227184168091458,532879.4074728807,2.614601131711698,0.0,15.718230457087943,51.663410795280846,0.0,Weekend,0.0553153216795219
2023-11-12,Sunday,1,0,11,Spring,15.806749551117717,21.66067877994415,13.58199556000558,75.567619562443,0.0,8.411144547698438,-4.015437781945197,Rajahmundry,Andhra Pradesh,Rural,618714,154678,1,308291720299.3332,305974061890.46643,322644833849.2127,292877134284.3666,305991758031.0588,323706306314.29987,8.412684634223442,53.25630879955119,0,0,-7.481900102479051,498278.2356619265,0.4977410165259741,0.0,15.806749551117717,75.567619562443,0.0,Weekend,-0.782522084636644
2023-11-13,Monday,0,0,11,Spring,20.461954762852347,21.06471379708189,17.719690415427042,56.64196593577155,0.0,6.844068493092413,-9.873433159826554,Rajahmundry,Andhra Pradesh,Rural,618714,154678,1,307074356327.8378,312775666936.87714,320239284143.2856,291720638511.446,362387658767.425,322428074144.22974,10.590191934510276,76.73865947175601,0,0,-4.865609184919805,496310.6642614161,-1.655071764433532,0.0,20.461954762852347,56.64196593577155,0.0,Weekday,2.4433238163604556
2023-11-14,Tuesday,0,0,11,Spring,19.99821402960668,21.994557937708233,19.200089941211527,57.54593296001986,0.0,7.232586792855139,-9.835020211102286,Rajahmundry,Andhra Pradesh,Rural,618714,154678,1,293703508839.8813,242075833518.7838,294844703518.4697,279018333397.8872,267251228255.60825,308388684281.87537,9.37780054541693,93.86286610302278,0,0,-13.752820464738575,474699.95642555575,-1.0964886367738798,0.0,19.99821402960668,57.54593296001986,0.0,Weekday,2.0276150423531303
2023-11-15,Wednesday,0,0,11,Spring,21.549695925669027,23.69087408813503,20.943559009636584,62.090306810151674,7.893850710232009,11.325137850130131,-5.759138641291713,Rajahmundry,Andhra Pradesh,Rural,618714,154678,1,236773959595.72702,206435815418.34857,238360756591.69016,224935261615.94064,257636634145.84314,248612657575.51337,6.839690998778808,51.35221558052153,0,0,-11.396654959815649,382687.25064525293,-2.9689787324217978,10.924411978323656,21.549695925669027,62.090306810151674,7.893850710232009,Weekday,-0.20962763498601597
2023-11-16,Thursday,0,0,11,Spring,25.445722070226033,28.433926954937167,24.65639927920198,69.34591922062087,8.478487047371381,8.00159254147045,2.1673801972809272,Rajahmundry,Andhra Pradesh,Rural,618714,154678,1,268881358257.49173,260685570929.5713,260436169731.77484,255437290344.61713,238650303143.39972,282325426170.36633,10.209040369641121,81.73012597424344,0,0,-7.618493513266156,434581.0152307718,1.8202721937155522,7.7898236338108395,25.445722070226033,69.34591922062087,8.478487047371381,Weekday,-2.6523593695007412
2023-11-17,Friday,0,0,11,Spring,26.024736885606252,28.149251904741103,24.908567167868693,77.78416934028164,13.649726396731793,7.1671837942219545,7.4338429541327,Rajahmundry,Andhra Pradesh,Rural,618714,154678,1,277535189044.0877,268842976725.7215,271896180889.22772,263658429591.88333,190167902598.81702,291411948496.2921,8.080728464160803,80.61154219853745,0,0,6.034645316567683,448567.81815845077,2.582190876614423,14.412786832393289,26.024736885606252,77.78416934028164,13.649726396731793,Weekday,-2.8808399228320716
2023-11-18,Saturday,1,0,11,Spring,23.04518353224593,24.754611282175116,22.936940616764808,74.23273044952705,0.0,8.675535717263035,2.4814652969582127,Rajahmundry,Andhra Pradesh,Rural,618714,154678,1,317481728709.91943,316415611327.92847,305484533836.1701,301607642274.42346,311402684629.16833,333355815145.4154,9.88093126620504,74.53760488673106,1,0,-8.64112947085463,513131.6387053137,-0.40110297479604645,0.0,23.04518353224593,74.23273044952705,0.0,Weekend,2.6154619085463104
2023-11-19,Sunday,1,0,11,Spring,28.928249881775926,29.308904334399305,28.297077151495554,58.228397638968126,19.08932962795328,1.4140911849941897,-0.5258752297772773,Rajahmundry,Andhra Pradesh,Rural,618714,154678,1,247980343941.02353,247270486456.71973,252891427138.54364,235581326743.97235,202059949802.99677,260379361138.0747,7.334558644269489,97.22893418291167,0,0,-11.038673605057632,400799.6326913946,-1.899255705308772,26.184860604586344,28.928249881775926,58.228397638968126,19.08932962795328,Weekend,0.798631766229835
